game_id,player_id,player_name,minute,penalty,own_goal,goal_type,goal_details
605055,14177,Ian Goodison,10,0,0,for,10
605055,47248,Terry Gornell,72,0,0,for,72
606075,5556,Ian Thomas-Moore,8,0,0,for,8
606075,45355,Craig Carl Curran,60,0,0,for,60
606075,9303,Michael Ricketts,85,0,0,for,85
606075,51697,Lee Novak,6,0,0,against,6
606075,40835,Michael Collins,58,0,0,against,58
606075,21689,Anthony Kay,81,0,0,against,81
606564,45355,Craig Carl Curran,60,0,0,for,60
607055,5556,Ian Thomas-Moore,43,0,0,for,43
607055,47248,Terry Gornell,49,0,0,for,49
607055,46090,Oliver Bozanic,90,0,0,against,90
607081,32808,Dan Harding,51,0,0,against,51
607081,16995,Rickie Lambert,64,1,0,against,"pen 64, 70"
607081,16995,Rickie Lambert,70,0,0,against,"pen 64, 70"
607474,45355,Craig Carl Curran,29,0,0,for,29
607474,20578,Gareth Edds,56,0,0,for,56
608088,36722,Matt Jarvis,77,0,0,against,77
609563,38041,Jason Puncheon,7,0,0,against,7
609795,5556,Ian Thomas-Moore,48,0,0,for,48
609795,51399,Ash Taylor,52,0,0,for,52
609795,50867,Ryan Mason,90,1,0,against,pen 90
609939,24010,Sam Sodje,50,0,1,for,og 50
609939,38752,Nick Bailey,57,0,0,against,57
610410,5556,Ian Thomas-Moore,68,0,0,for,68
610695,14177,Ian Goodison,48,0,0,for,48
610695,33620,Scott Vernon,15,1,0,against,pen 15
611127,5556,Ian Thomas-Moore,27,0,0,for,27
611127,51720,Marvin Sordell,35,0,0,for,35
611127,53179,Jonathan Tehoue,86,0,0,against,86
611731,51697,Lee Novak,8,0,0,against,"8, 48"
611731,51697,Lee Novak,48,0,0,against,"8, 48"
611947,1010,Marlon Broomes,3,0,0,for,3
611947,5556,Ian Thomas-Moore,85,1,0,for,pen 85
611947,33759,Lee Barnard,12,0,0,against,12
612088,32332,John Welsh,19,0,0,for,19
612088,36993,Robert Snodgrass,9,0,0,against,9
612088,43629,Jermaine Beckford,16,1,0,against,"pen 16, 65"
612088,43629,Jermaine Beckford,65,0,0,against,"pen 16, 65"
612088,49401,Luciano Becchio,34,0,0,against,34
594026,5556,Ian Thomas-Moore,6,0,0,for,6
594026,46510,Anthony Wordsworth,4,0,0,against,4
594157,5556,Ian Thomas-Moore,45,1,0,for,pen 45
594157,34287,Andy Robinson,66,0,0,for,66
593833,14177,Ian Goodison,38,0,0,for,38
593833,5556,Ian Thomas-Moore,53,0,0,for,53
593833,50844,Joss Labadie,76,0,0,for,76
590059,41883,Mark Davies,41,0,0,against,41
610276,24126,Pawel Abbott,41,0,0,against,41
588626,5204,Paul McLaren,32,0,0,for,32
588626,5556,Ian Thomas-Moore,37,1,0,for,pen 37
588626,45355,Craig Carl Curran,40,0,0,for,40
588626,20578,Gareth Edds,71,0,0,for,71
598898,5556,Ian Thomas-Moore,16,0,0,for,16
599318,46388,James Henry,6,0,0,against,"6, 27, 85"
599318,46388,James Henry,27,0,0,against,"6, 27, 85"
599318,46388,James Henry,85,0,0,against,"6, 27, 85"
599318,14783,Andy Frampton,9,0,0,against,9
599318,30051,Steve Morison,23,0,0,against,23
614033,40545,Glenn Murray,7,0,0,against,7
614033,24691,Andrew Crofts,30,0,0,against,30
614033,46576,Ashley Barnes,81,0,0,against,81
614248,5556,Ian Thomas-Moore,6,1,0,for,"pen 6, pen 12"
614248,5556,Ian Thomas-Moore,12,1,0,for,"pen 6, pen 12"
614248,45355,Craig Carl Curran,31,0,0,for,31
614248,17954,Grant Holt,58,0,0,against,58
614472,53588,Ben Gordon,10,0,1,against,og 10
614472,24697,Billy Paynter,37,1,0,against,pen 37
614472,52474,Charlie Austin,56,0,0,against,56
588559,34678,Dean Bowditch,23,0,0,against,23
588559,37914,Gavin Tomlin,76,1,0,against,pen 76
588939,5556,Ian Thomas-Moore,5,0,0,for,"5, 90"
588939,5556,Ian Thomas-Moore,90,0,0,for,"5, 90"
588939,32332,John Welsh,48,0,0,for,48
588939,47248,Terry Gornell,73,0,0,for,73
588939,38376,Curtis Weston,34,0,0,against,34
588939,45304,Andy Barcham,54,0,0,against,54
589032,19397,Jabo Ibehre,81,0,0,against,81
589755,40497,Bradley Johnson,14,0,0,against,14
589755,43629,Jermaine Beckford,35,0,0,against,35
589755,49401,Luciano Becchio,86,0,0,against,86
590515,35572,Lloyd Sam,24,0,0,against,"24, 49"
590515,35572,Lloyd Sam,49,0,0,against,"24, 49"
590515,46224,Jose Semedo,26,0,0,against,26
590515,38752,Nick Bailey,68,0,0,against,68
592190,38724,Joe Anyinsah,59,0,0,against,59
592190,33173,Danny Livesey,67,0,0,against,67
592190,3308,Ian Harte,77,0,0,against,77
573106,30699,Bas Savage,85,0,0,for,85
573106,24697,Billy Paynter,5,0,0,against,5
573106,42170,Simon Cox,37,0,0,against,37
573106,31184,Jon-Paul McGovern,51,0,0,against,51
573105,3723,James Hunt,20,0,0,against,20
573105,28928,Ben Chorley,54,0,1,against,og 54
577160,5556,Ian Thomas-Moore,63,1,0,for,pen 63
577160,43703,Theo Robinson,3,0,0,against,3
577160,11483,Kevin Betsy,90,0,0,against,90
577479,49459,Charlie Barnett,16,0,0,for,16
577479,39157,Craig Mackail-Smith,37,0,0,against,37
578033,47248,Terry Gornell,83,0,0,for,83
578033,24378,Peter Leven,74,1,0,against,pen 74
578717,21689,Anthony Kay,48,0,0,for,48
578664,28928,Ben Chorley,70,0,0,for,70
578664,24581,Michael Nelson,69,0,0,against,69
578664,22630,Ben Clark,83,1,0,against,pen 83
579041,30699,Bas Savage,32,0,0,for,32
579041,9767,Andy Holt,52,0,0,against,52
559697,45355,Craig Carl Curran,23,0,0,for,23
568595,30699,Bas Savage,90,0,0,for,90
568595,16107,Tresor Kandol,8,0,0,against,"8, 13"
568595,16107,Tresor Kandol,13,0,0,against,"8, 13"
568595,47145,Nadjim Abdou,60,0,0,against,60
570230,7337,Terry Skiverton,23,0,0,against,23
570712,21689,Anthony Kay,47,0,0,for,47
570712,18841,Aaron McLean,90,0,0,against,90
570712,39157,Craig Mackail-Smith,114,0,0,against,114
559975,22272,Edrissa Sonko,49,0,0,for,49
568565,36541,Steven Jennings,51,0,0,for,51
568565,21776,Chris Shuker,74,0,0,for,74
568541,2735,Kevin Gallen,81,0,0,against,81
567572,47302,Ryan Shotton,45,0,0,for,45
568587,21776,Chris Shuker,69,0,0,for,69
570218,22272,Edrissa Sonko,41,0,0,for,41
570218,47302,Ryan Shotton,75,0,0,for,75
572585,22272,Edrissa Sonko,37,0,0,for,"37, 61"
572585,22272,Edrissa Sonko,61,0,0,for,"37, 61"
572585,41450,Toumani Diagouraga,45,0,0,against,45
572585,3137,Steve Guinan,65,0,0,against,65
575124,5556,Ian Thomas-Moore,49,0,0,for,"49, 77"
575124,5556,Ian Thomas-Moore,77,0,0,for,"49, 77"
575124,20578,Gareth Edds,53,0,0,for,53
575124,36541,Steven Jennings,66,0,0,for,66
575124,38086,Danny Graham,60,0,0,against,60
577513,20578,Gareth Edds,57,0,0,for,57
577513,5556,Ian Thomas-Moore,90,1,0,for,pen 90
577513,40523,Michael Raynes,90,0,0,against,90
575778,21689,Anthony Kay,26,0,0,for,26
575778,46291,Mark Carrington,83,0,0,against,83
575778,47310,Joel Grant,88,0,0,against,88
576694,47302,Ryan Shotton,50,0,0,for,50
579377,21689,Anthony Kay,47,0,0,for,47
579377,36541,Steven Jennings,83,1,0,for,pen 83
579640,21689,Anthony Kay,6,0,0,for,"6, 53"
579640,21689,Anthony Kay,53,0,0,for,"6, 53"
579640,30699,Bas Savage,50,0,0,for,50
579640,824,Andy Booth,23,0,0,against,23
579687,32205,Dave Bird,3,0,0,against,3
580105,49459,Charlie Barnett,57,0,0,for,57
580105,5556,Ian Thomas-Moore,75,1,0,for,pen 75
581368,49870,Aaron Cresswell,37,0,0,for,37
581368,5556,Ian Thomas-Moore,64,0,0,for,64
581915,30699,Bas Savage,80,0,0,for,80
581874,30699,Bas Savage,8,0,0,for,8
581874,49459,Charlie Barnett,27,0,0,for,27
581874,3137,Steve Guinan,90,1,0,against,pen 90
582335,24010,Sam Sodje,27,0,1,for,og 27
582335,43629,Jermaine Beckford,15,0,0,against,15
582335,38862,Neil Kilkenny,26,0,0,against,26
582335,49401,Luciano Becchio,56,0,0,against,56
582866,21689,Anthony Kay,78,0,0,for,78
582866,50789,Jonathan Obika,67,0,0,against,67
583718,45355,Craig Carl Curran,39,0,0,for,39
583718,33801,Cliff Byrne,88,0,0,against,88
560698,21776,Chris Shuker,80,0,0,for,80
560698,3653,Steve Howard,33,0,0,against,33
560698,35650,Matty Fryatt,52,0,0,against,"52, 90"
560698,35650,Matty Fryatt,90,0,0,against,"52, 90"
560693,30699,Bas Savage,35,0,0,for,35
560693,21689,Anthony Kay,38,0,0,for,38
560693,45355,Craig Carl Curran,45,0,0,for,45
560693,5556,Ian Thomas-Moore,90,0,0,for,90
560693,41794,Ryan Gilligan,10,0,0,against,10
560682,15022,Reuben Hazell,35,0,0,against,35
576154,22272,Edrissa Sonko,39,0,0,for,39
576154,47302,Ryan Shotton,49,0,0,for,49
576154,43084,Liam Dickinson,16,0,0,against,16
561928,9758,Chris Greenacre,7,0,0,for,"7, 30"
561928,9758,Chris Greenacre,30,0,0,for,"7, 30"
561928,39157,Craig Mackail-Smith,41,0,0,against,41
561928,34724,Gabriel Zakuani,77,0,0,against,77
568596,21689,Anthony Kay,12,0,0,for,12
568596,41203,Andy Taylor,76,0,0,for,76
568596,47302,Ryan Shotton,78,0,0,for,78
568596,22779,David Perkins,4,0,0,against,4
568596,35004,Mark Yeates,15,0,0,against,15
568596,9302,Clive Platt,40,0,0,against,40
568596,31170,Johnnie Jackson,47,0,0,against,47
564034,5556,Ian Thomas-Moore,1,0,0,for,1
564034,47302,Ryan Shotton,80,0,0,for,80
564034,38086,Danny Graham,90,0,0,against,90
562178,21776,Chris Shuker,86,0,0,for,86
568581,21776,Chris Shuker,39,0,0,for,39
568574,30699,Bas Savage,69,0,0,for,69
568574,22272,Edrissa Sonko,89,0,0,for,89
570238,5556,Ian Thomas-Moore,8,0,0,for,8
570238,30699,Bas Savage,14,0,0,for,14
570238,24578,Alex Revell,10,0,0,against,10
570238,11483,Kevin Betsy,35,0,0,against,35
572280,21689,Anthony Kay,17,0,0,for,17
572280,5556,Ian Thomas-Moore,49,0,0,for,49
572280,36304,Enoch Showunmi,11,0,0,against,11
572259,23159,Jo Kuffour,41,0,0,against,41
572259,40519,Chris Lines,50,0,0,against,50
571301,5556,Ian Thomas-Moore,53,0,0,for,53
571301,26804,Ben May,26,0,0,against,26
571301,30796,Paul Hayes,90,0,0,against,90
572257,21689,Anthony Kay,90,0,0,for,90
572580,14177,Ian Goodison,42,0,0,for,42
572580,21689,Anthony Kay,90,0,0,for,90
572580,15860,Marco Reich,54,1,0,against,pen 54
574630,45088,Marc Laird,73,0,0,against,73
527263,28739,Jamie Burns,55,0,0,against,55
530940,9758,Chris Greenacre,34,0,0,for,34
530940,35651,Gavin Caines,50,0,0,against,50
530936,21776,Chris Shuker,69,0,0,for,69
530936,7820,Gareth Taylor,88,0,0,for,88
530936,16412,Andy Kirk,12,0,0,against,12
530936,44085,Poul Hubertz,39,0,0,against,39
530924,21776,Chris Shuker,65,0,0,for,65
530924,41174,Gary Roberts,56,1,0,against,pen 56
530911,28928,Ben Chorley,30,0,0,for,30
530911,7820,Gareth Taylor,55,0,0,for,55
530911,9634,Adam Barrett,43,0,0,against,43
526745,41795,Steve Davies,90,0,0,for,90
526745,7631,Marcus Stewart,57,0,0,against,57
533869,30684,Junior Agogo,50,1,0,against,pen 50
533869,20399,Nathan Tyson,78,0,0,against,78
538385,35008,David Edwards,70,0,0,against,70
546480,43715,Mike Jones,70,0,0,for,70
546480,43760,Neal Eardley,41,1,0,against,pen 41
546480,43472,Chris Taylor,45,0,0,against,45
546480,46620,Lewis Alessandra,76,0,0,against,76
546449,9758,Chris Greenacre,90,0,0,for,90
546449,28936,Alan Tate,43,0,0,against,43
524872,9758,Chris Greenacre,22,0,0,for,22
524872,27974,Matt Heath,55,0,0,against,55
524872,16107,Tresor Kandol,89,0,0,against,89
526859,25033,Matty McNeil,84,0,0,against,84
526760,9758,Chris Greenacre,19,0,0,for,19
526760,41795,Steve Davies,50,0,0,for,50
526755,9758,Chris Greenacre,78,0,0,for,78
526755,21776,Chris Shuker,90,0,0,for,90
528148,45355,Craig Carl Curran,42,0,0,for,42
530962,45355,Craig Carl Curran,83,0,0,for,83
530962,21689,Anthony Kay,86,0,0,for,86
530962,2694,Paul Furlong,5,0,0,against,5
532861,41449,Barry Corr,88,0,0,against,88
532851,5204,Paul McLaren,29,0,0,for,29
532851,27015,Shane Cansdell-Sherriff,53,0,0,for,53
532851,7820,Gareth Taylor,83,0,0,for,83
534083,39282,Craig Davies,90,0,0,against,90
534419,9758,Chris Greenacre,37,1,0,for,pen 37
534419,21689,Anthony Kay,84,0,0,for,84
534419,4493,Jack Lester,29,0,0,against,29
536041,36541,Steven Jennings,81,0,1,against,og 81
536199,36541,Steven Jennings,7,0,0,for,7
536199,9758,Chris Greenacre,37,0,0,for,"37, 68"
536199,9758,Chris Greenacre,68,0,0,for,"37, 68"
520165,27015,Shane Cansdell-Sherriff,54,0,0,for,54
520165,44489,Gary Liddle,3,0,0,against,3
520165,41204,James Brown,11,0,0,against,11
520165,37201,Joel Porter,58,0,0,against,58
536829,35556,Calvin Zola,23,0,0,for,23
536829,9758,Chris Greenacre,28,1,0,for,pen 28
536829,36541,Steven Jennings,63,0,0,for,63
536829,45720,Sam Vokes,76,0,0,against,76
538726,5204,Paul McLaren,16,0,0,for,16
538726,21689,Anthony Kay,45,0,0,for,45
540046,35556,Calvin Zola,59,0,0,for,59
540029,41203,Andy Taylor,8,0,0,for,8
540029,9758,Chris Greenacre,31,0,0,for,31
540029,5204,Paul McLaren,74,0,0,for,74
540029,41174,Gary Roberts,30,1,0,against,"pen 30, 48"
540029,41174,Gary Roberts,48,0,0,against,"pen 30, 48"
540029,41443,Nicky Maynard,67,0,0,against,67
540029,43104,Danny O'Donnell,89,0,0,against,89
540017,36541,Steven Jennings,75,0,0,for,75
540017,7820,Gareth Taylor,78,0,0,for,78
540017,44374,Ben Smith,65,0,0,against,65
540017,9124,Trevor Benjamin,76,0,0,against,76
540022,18901,Wayne Gray,11,0,0,against,11
540022,26299,Sean Thornton,84,0,0,against,84
541010,32708,Simon Johnson,72,0,0,against,72
540996,21689,Anthony Kay,87,0,0,for,87
542241,35556,Calvin Zola,4,0,0,for,4
542241,44584,Jennison Myrie-Williams,62,1,0,for,pen 62
542241,16412,Andy Kirk,51,0,0,against,51
542236,5204,Paul McLaren,7,0,0,for,7
542236,35556,Calvin Zola,14,0,0,for,14
542926,44584,Jennison Myrie-Williams,61,0,0,for,61
542926,5556,Ian Thomas-Moore,69,0,0,for,69
543268,35556,Calvin Zola,2,0,0,for,2
543268,18586,Adam Chambers,87,0,0,against,87
544032,41203,Andy Taylor,10,0,0,for,10
544032,5556,Ian Thomas-Moore,45,0,0,for,45
544547,21689,Anthony Kay,74,0,0,for,74
544547,17294,Craig Disley,81,0,0,against,81
545436,14023,James Coppinger,2,0,0,against,2
547331,9758,Chris Greenacre,36,0,0,for,36
547331,24581,Michael Nelson,64,0,1,for,og 64
547331,27015,Shane Cansdell-Sherriff,90,0,0,for,90
547331,3718,Ritchie Humphreys,71,0,0,against,71
548320,9758,Chris Greenacre,68,1,0,for,pen 68
548320,5556,Ian Thomas-Moore,88,0,0,for,88
548234,21689,Anthony Kay,87,0,0,for,87
548234,14177,Ian Goodison,1,0,1,against,og 1
548234,23159,Jo Kuffour,34,0,0,against,34
548946,36541,Steven Jennings,12,0,0,for,12
548946,9758,Chris Greenacre,40,0,0,for,40
548946,24697,Billy Paynter,68,0,0,against,68
549304,44584,Jennison Myrie-Williams,3,0,0,for,3
549304,29686,Alassane N'Dour,45,0,0,against,45
549304,42333,Ishmel Demontagnac,59,0,0,against,59
549797,20399,Nathan Tyson,34,0,0,against,34
549797,34659,Wes Morgan,51,0,0,against,51
550934,824,Andy Booth,61,0,0,against,61
550941,21689,Anthony Kay,53,0,0,for,53
551258,9758,Chris Greenacre,43,0,0,for,43
551258,36629,Adebayo Akinfenwa,3,0,0,against,3
551258,44085,Poul Hubertz,68,0,0,against,68
540317,13433,Andy Williams,12,0,0,against,12
540317,16995,Rickie Lambert,58,0,0,against,58
498225,21776,Chris Shuker,22,0,0,for,22
498225,36541,Steven Jennings,87,0,0,for,87
499915,14016,Gaetano Giallanza,67,1,0,against,pen 67
505310,9758,Chris Greenacre,39,0,0,for,"39, 51"
505310,9758,Chris Greenacre,51,0,0,for,"39, 51"
505310,824,Andy Booth,9,0,0,against,9
505310,16402,Danny Schofield,60,1,0,against,pen 60
505977,7820,Gareth Taylor,49,0,0,for,49
505977,36468,James Perch,72,0,0,against,72
509493,9758,Chris Greenacre,6,0,0,for,6
511858,21776,Chris Shuker,53,0,0,for,"53, 83"
511858,21776,Chris Shuker,83,0,0,for,"53, 83"
494216,9758,Chris Greenacre,24,0,0,for,24
492476,19157,Kayode Odejayi,8,0,0,against,8
492978,17470,Kevin Ellison,35,0,0,for,35
492978,5675,John Mullin,54,0,0,for,54
492978,37000,Chris Cohen,44,0,0,against,44
489953,27015,Shane Cansdell-Sherriff,31,0,0,for,31
489953,20396,Ben Burgess,56,0,0,against,56
489953,36689,Darryl Duffy,110,0,0,against,110
494101,39244,Aaron Downes,45,0,1,for,og 45
494101,7820,Gareth Taylor,68,0,0,for,68
494092,8286,Gavin Ward,9,0,0,for,9
494092,9758,Chris Greenacre,12,0,0,for,"12, 80"
494092,9758,Chris Greenacre,80,0,0,for,"12, 80"
494208,5675,John Mullin,85,0,0,for,85
495198,17470,Kevin Ellison,28,0,0,for,28
495198,17857,Lee Williamson,18,0,0,against,18
495198,33422,Will Hoskins,38,0,0,against,38
497104,35556,Calvin Zola,11,0,0,for,11
497104,9758,Chris Greenacre,37,0,0,for,37
497104,824,Andy Booth,55,0,0,against,55
497104,18014,Gary Taylor-Fletcher,78,0,0,against,78
497083,14134,Mark Bower,54,0,0,against,54
497083,36702,Steven Schumacher,71,0,0,against,71
497824,9758,Chris Greenacre,57,0,0,for,57
497824,24725,Jeff Smith,31,0,0,against,31
497824,22031,Leon Constantine,45,0,0,against,45
498802,24436,Kevin Gall,35,0,0,against,35
500155,17470,Kevin Ellison,41,0,0,for,41
500415,7820,Gareth Taylor,19,0,0,for,19
500415,21233,Chris McCready,22,0,0,for,22
500415,21776,Chris Shuker,89,0,0,for,89
500415,20168,Chris Hackett,41,0,0,against,41
501026,7820,Gareth Taylor,19,0,0,for,"19, 48"
501026,7820,Gareth Taylor,48,0,0,for,"19, 48"
501026,9758,Chris Greenacre,37,0,0,for,"37, 83"
501026,9758,Chris Greenacre,83,0,0,for,"37, 83"
501026,39467,Simon Jackson,63,0,0,against,63
501026,38411,Craig McAllister,69,0,0,against,69
502094,9758,Chris Greenacre,20,0,0,for,20
502794,9758,Chris Greenacre,2,0,0,for,2
502794,41795,Steve Davies,67,0,0,for,67
503383,27015,Shane Cansdell-Sherriff,30,0,0,for,30
503383,40586,Danny Crow,45,0,0,against,"45, 70"
503383,40586,Danny Crow,70,0,0,against,"45, 70"
503909,27015,Shane Cansdell-Sherriff,53,0,0,for,53
503909,39039,Andy Keogh,42,0,0,against,42
504302,21776,Chris Shuker,45,0,0,for,45
504302,41201,Charlie Ide,38,0,0,against,38
505324,9758,Chris Greenacre,2,0,0,for,2
505324,21776,Chris Shuker,5,0,0,for,5
505324,39155,Gary Mulligan,11,0,0,against,"11, 19"
505324,39155,Gary Mulligan,19,0,0,against,"11, 19"
505324,28928,Ben Chorley,42,0,0,against,42
505967,27015,Shane Cansdell-Sherriff,28,0,0,for,28
505967,7820,Gareth Taylor,43,0,0,for,43
505967,10608,Delroy Facey,82,0,0,against,82
506827,5675,John Mullin,87,0,0,for,87
506827,5108,Scott McGleish,11,0,0,against,11
507157,28841,Jamie McCombe,25,0,1,for,og 25
507157,5204,Paul McLaren,44,0,0,for,44
507157,36304,Enoch Showunmi,48,0,0,against,48
507157,10585,Phil Jevons,59,0,0,against,59
507157,44584,Jennison Myrie-Williams,68,0,0,against,68
507700,7820,Gareth Taylor,19,0,0,for,19
507698,7820,Gareth Taylor,9,0,0,for,9
507698,36702,Steven Schumacher,34,0,0,against,34
509233,21233,Chris McCready,22,0,1,against,og 22
509233,24691,Andrew Crofts,29,0,0,against,29
511847,21776,Chris Shuker,49,0,0,for,49
511847,9758,Chris Greenacre,90,0,0,for,90
511847,38379,Keith Lowe,18,0,0,against,18
511847,19157,Kayode Odejayi,26,0,0,against,26
511833,9758,Chris Greenacre,34,0,0,for,34
511833,21282,Justin Miller,18,0,0,against,18
511833,34916,Ryan Jarvis,29,0,0,against,"29, 39"
511833,34916,Ryan Jarvis,39,0,0,against,"29, 39"
511821,5675,John Mullin,21,0,0,for,21
511821,9758,Chris Greenacre,73,0,0,for,73
511805,34287,Andy Robinson,6,0,0,against,6
511805,12919,Lee Trundle,52,0,0,against,52
512917,9758,Chris Greenacre,3,0,0,for,"3, pen 35"
512917,9758,Chris Greenacre,35,1,0,for,"3, pen 35"
512917,17470,Kevin Ellison,83,0,0,for,83
512917,7481,Danny Sonner,36,0,0,against,36
512917,22031,Leon Constantine,73,0,0,against,73
512896,37797,David McGoldrick,13,0,0,against,13
512896,10613,James Hayter,57,1,0,against,pen 57
513428,38086,Danny Graham,10,0,0,against,10
513428,24436,Kevin Gall,67,0,0,against,67
514815,35556,Calvin Zola,29,0,0,for,"29, 46"
514815,35556,Calvin Zola,46,0,0,for,"29, 46"
514815,16752,Keigan Parker,9,0,0,against,9
514815,43134,Wes Hoolahan,36,0,0,against,36
514815,16011,Andy Morrell,73,0,0,against,73
514813,45355,Craig Carl Curran,76,0,0,for,76
514813,9758,Chris Greenacre,90,1,0,for,pen 90
514813,14177,Ian Goodison,11,0,1,against,og 11
514798,27015,Shane Cansdell-Sherriff,9,0,0,for,9
514798,35556,Calvin Zola,69,0,0,for,69
514798,21674,Alan Dunne,49,0,0,against,"49, 67"
514798,21674,Alan Dunne,67,0,0,against,"49, 67"
514789,8286,Gavin Ward,55,0,1,against,og 55
514789,38747,Billy Sharp,70,0,0,against,70
